时间,温度,10米水平风速,10米垂直风速,降水,辐照
2024-01-02 07:00:00,293.3981018066406,-2.178974866867065,-0.5596544146537781,0.09732707258081064,1091683.25
2024-01-02 08:00:00,293.0117797851562,-2.141172409057617,-0.8752598762512207,0.09975116699934006,774676.875
2024-01-02 09:00:00,292.9153442382812,-2.240046977996826,-1.216086149215698,0.09701468661660329,404319.3125
2024-01-02 10:00:00,291.7569885253906,-2.090477466583252,-1.467335939407349,0.1064661119016819,86907.2890625
2024-01-02 11:00:00,291.6312866210938,-2.289486169815063,-1.710459113121033,0.1121599416364916,191.2611846923828
2024-01-02 12:00:00,291.5688171386719,-2.318881273269653,-1.832719326019287,0.1316400885116309,3.599998988149111e-12
2024-01-02 13:00:00,291.3787536621094,-2.316545486450195,-1.989718437194824,0.1338763395324349,3.599998988149111e-12
2024-01-02 14:00:00,290.9095458984375,-2.284268617630005,-2.172673225402832,0.1106496129068546,3.599998988149111e-12
2024-01-02 15:00:00,290.5155639648438,-2.143688678741455,-2.388618946075439,0.1005858066491783,3.599998988149111e-12
2024-01-02 16:00:00,290.4684448242188,-1.939582943916321,-2.70933198928833,0.09339264943264425,3.599998988149111e-12
2024-01-02 17:00:00,290.0530395507812,-1.788868188858032,-3.051261186599731,0.09766010043676943,3.599998988149111e-12
2024-01-02 18:00:00,289.9996643066406,-1.634868144989014,-3.481335163116455,0.1014582885545678,3.599998988149111e-12
2024-01-02 19:00:00,289.8767700195312,-1.534624695777893,-3.924651145935059,0.02708682768570725,3.599998988149111e-12
2024-01-02 20:00:00,289.3442993164062,-1.476148128509521,-4.312607288360596,0.02340561695746146,3.599998988149111e-12
2024-01-02 21:00:00,289.2386779785156,-1.473449230194092,-4.654494762420654,0.02084184416162316,3.599998988149111e-12
2024-01-02 22:00:00,288.8245849609375,-1.176772594451904,-4.504519462585449,0.01608379352546763,3.599998988149111e-12
2024-01-02 23:00:00,288.7492370605469,-1.270206689834595,-4.987325668334961,0.01141932079917751,73.41991424560547
2024-01-03 00:00:00,288.6300354003906,-1.421800255775452,-5.458461761474609,0.008222516953537706,103424.09375
2024-01-03 01:00:00,288.64599609375,-1.673617839813232,-5.845737457275391,0.00543236546945991,520584.5
2024-01-03 02:00:00,289.5970764160156,-1.905384421348572,-6.103049755096436,0.003318594053780544,1043896.4375
2024-01-03 03:00:00,289.6739196777344,-2.083621978759766,-6.190296649932861,0.001678907210589387,1559990.125
2024-01-03 04:00:00,289.8085327148438,-2.093575000762939,-6.114604473114014,0.001273630005016457,1959075.875
2024-01-03 05:00:00,291.0301818847656,-2.071053266525269,-5.953759670257568,0.001092665797841619,2124598.0
2024-01-03 06:00:00,291.1459045410156,-2.138082981109619,-5.76697826385498,0.0007252328373397177,2069987.125
2024-01-03 07:00:00,291.2170715332031,-2.32943058013916,-5.565816402435303,0.001006656248137006,1763067.75
2024-01-03 08:00:00,291.0587158203125,-2.583177328109741,-5.331126689910889,0.0004417452430516278,1282943.875
2024-01-03 09:00:00,290.9964294433594,-2.748152494430542,-4.877249240875244,0.000229129540230133,679927.0625
2024-01-03 10:00:00,289.5040588378906,-2.382078886032104,-3.759741067886353,0.0002704141479625832,150321.125
2024-01-03 11:00:00,289.3491516113281,-2.551345109939575,-3.781061172485352,0.000427983707140811,291.0014343261719
2024-01-03 12:00:00,289.0836791992188,-2.753600120544434,-3.805199146270752,0.0006784436550333339,3.599998988149111e-12
2024-01-03 13:00:00,288.8237609863281,-2.955416917800903,-3.756762027740479,0.0006633059683736064,3.599998988149111e-12
2024-01-03 14:00:00,288.006591796875,-3.17864727973938,-3.707509994506836,0.0007321136195059808,3.599998988149111e-12
2024-01-03 15:00:00,287.4150085449219,-3.365108966827393,-3.556010723114014,0.00132110733375157,3.599998988149111e-12
2024-01-03 16:00:00,287.1962890625,-3.478165864944458,-3.404106616973877,0.001972027803276433,3.599998988149111e-12
2024-01-03 17:00:00,286.5943298339844,-3.569218158721924,-3.257795572280884,0.001971339770534541,3.599998988149111e-12
2024-01-03 18:00:00,286.4228515625,-3.625878572463989,-3.244449138641357,0.002248634700663388,3.599998988149111e-12
2024-01-03 19:00:00,286.3599243164062,-3.641487836837769,-3.213092088699341,0.004150478616793407,3.599998988149111e-12
2024-01-03 20:00:00,285.8810119628906,-3.684260606765747,-3.195977687835693,0.004934885964757996,3.599998988149111e-12
2024-01-03 21:00:00,285.8517761230469,-3.700915336608887,-3.093409299850464,0.005821128979732748,3.599998988149111e-12
2024-01-03 22:00:00,285.794921875,-3.611309051513672,-2.883742332458496,0.006792693056922872,3.599998988149111e-12
2024-01-03 23:00:00,285.6925354003906,-3.621744394302368,-2.749231815338135,0.00683397774992045,38.97258377075195
2024-01-04 00:00:00,285.8892517089844,-3.634044885635376,-2.660411596298218,0.008153709131875075,105479.296875
2024-01-04 01:00:00,286.2750244140625,-3.678502798080444,-2.530543088912964,0.00820944296719972,543692.1875
2024-01-04 02:00:00,288.9066772460938,-3.743856430053711,-2.328733205795288,0.008179167707567103,1066582.125
2024-01-04 03:00:00,289.2000427246094,-3.646483659744263,-2.116354465484619,0.006547049906657776,1500285.625
2024-01-04 04:00:00,289.6074829101562,-3.472081422805786,-1.880958557128906,0.005245896772976266,1828724.0
2024-01-04 05:00:00,291.5465698242188,-3.240534782409668,-1.65703010559082,0.005772963504568907,1933104.0
2024-01-04 06:00:00,291.7385864257812,-3.129790782928467,-1.363339781761169,0.0055479627008026,1829691.875
2024-01-04 07:00:00,291.8860473632812,-3.08607006072998,-1.044649362564087,0.005029840849601896,1568916.375
2024-01-04 08:00:00,291.98876953125,-3.186768531799316,-0.7245162129402161,0.005039473762735724,1114802.875
2024-01-04 09:00:00,291.9155883789062,-3.259345054626465,-0.5600689053535461,0.005851404239365365,592447.75
2024-01-04 10:00:00,289.8374328613281,-2.706622838973999,-0.5140262246131897,0.006681912964268122,128457.234375
2024-01-04 11:00:00,289.7873229980469,-2.865305423736572,-0.4773175716400146,0.008124121450236998,318.4300231933594
2024-01-04 12:00:00,289.7468872070312,-3.074148178100586,-0.4289675951004028,0.00657044438412413,3.599998988149111e-12
2024-01-04 13:00:00,289.7632141113281,-3.172077894210815,-0.4710369110107422,0.007289484528882895,3.599998988149111e-12
2024-01-04 14:00:00,289.3956909179688,-3.168566703796387,-0.5055278539657593,0.009700505870569032,3.599998988149111e-12
2024-01-04 15:00:00,289.2838134765625,-3.172026395797729,-0.5184657573699951,0.0076706792242475785,3.599998988149111e-12
2024-01-04 16:00:00,289.2308959960938,-3.149318695068359,-0.5475434064865112,0.008892703590390738,3.599998988149111e-12
2024-01-04 17:00:00,288.916259765625,-3.092973470687866,-0.4847902655601501,0.0076899450505152345,3.599998988149111e-12
2024-01-04 18:00:00,288.8677978515625,-3.023314952850342,-0.5505943298339844,0.008247287041740492,3.599998988149111e-12
2024-01-04 19:00:00,288.8871154785156,-2.983537197113037,-0.6475781798362732,0.01478608010074822,3.599998988149111e-12
2024-01-04 20:00:00,288.7447814941406,-3.012117624282837,-0.715641438961029,0.008205314770748373,3.599998988149111e-12
2024-01-04 21:00:00,288.7295532226562,-3.045953512191772,-0.7366681694984436,0.006945446330064442,3.599998988149111e-12
2024-01-04 22:00:00,288.7374267578125,-2.689287185668945,-1.111498832702637,0.007510357136197854,3.599998988149111e-12
2024-01-04 23:00:00,288.723388671875,-2.774387836456299,-1.181068897247314,0.01030738894769456,49.5007209777832
2024-01-05 00:00:00,288.8363342285156,-2.87770938873291,-1.251141428947449,0.01290969521505758,99621.5859375
2024-01-05 01:00:00,289.229248046875,-2.901992559432983,-1.169599294662476,0.01466635512770154,484724.71875
2024-01-05 02:00:00,291.4964904785156,-2.965343236923218,-1.022562146186829,0.015436313333339061,938910.6875
2024-01-05 03:00:00,291.8185119628906,-2.854576349258423,-0.7428156137466431,0.01633287683944218,1317007.375
2024-01-05 04:00:00,292.0432434082031,-2.620468139648438,-0.5192679762840271,0.02214368396380451,1649705.875
2024-01-05 05:00:00,293.4981994628906,-2.332770347595215,-0.2972250878810883,0.02445975042064674,1713941.25
2024-01-05 06:00:00,293.6109008789062,-2.138230323791504,-0.2330948412418365,0.02382672028033994,1661996.75
2024-01-05 07:00:00,293.696533203125,-2.129502773284912,-0.2119075506925583,0.03558457319741137,1408836.625
2024-01-05 08:00:00,293.6840209960938,-2.242756128311157,-0.2945490181446075,0.02133863563358318,1005051.9375
2024-01-05 09:00:00,293.5362243652344,-2.417845487594604,-0.4793127477169037,0.02097808282996994,536816.0
2024-01-05 10:00:00,291.8978271484375,-2.224920511245728,-0.6254395842552185,0.01864412661234383,122759.9453125
2024-01-05 11:00:00,291.7929382324219,-2.432093858718872,-0.7200866341590881,0.02197166577388998,350.5685424804688
2024-01-05 12:00:00,291.668212890625,-2.592411756515503,-0.7408190965652466,0.02731114000198431,3.599998988149111e-12
2024-01-05 13:00:00,291.6523132324219,-2.546326398849487,-0.8131512403488159,0.023359516490018,3.599998988149111e-12
2024-01-05 14:00:00,291.143310546875,-2.510326147079468,-0.8745304942131042,0.02394369403191376,3.599998988149111e-12
2024-01-05 15:00:00,290.8267517089844,-2.398674488067627,-0.9980454444885254,0.02869417403417174,3.599998988149111e-12
2024-01-05 16:00:00,290.7442626953125,-2.283578395843506,-1.199264764785767,0.02951298665720969,3.599998988149111e-12
2024-01-05 17:00:00,290.3265380859375,-2.189525842666626,-1.376638054847717,0.0314671233354602,3.599998988149111e-12
2024-01-05 18:00:00,290.2013854980469,-2.127513647079468,-1.571317553520203,0.03005794314958621,3.599998988149111e-12
2024-01-05 19:00:00,290.0744323730469,-2.114368677139282,-1.720347881317139,0.02368910463701468,3.599998988149111e-12
2024-01-05 20:00:00,289.6458435058594,-2.159754753112793,-1.83045494556427,0.03138180181849748,3.599998988149111e-12
2024-01-05 21:00:00,289.6147155761719,-2.208377122879028,-1.852535486221313,0.04018643085146323,3.599998988149111e-12
2024-01-05 22:00:00,289.6706848144531,-2.062183380126953,-1.613681316375732,0.03868091880576685,3.599998988149111e-12
2024-01-05 23:00:00,289.630126953125,-2.117090940475464,-1.675698757171631,0.04605985304806381,47.56132888793945
2024-01-06 00:00:00,289.7589416503906,-2.160933017730713,-1.870121598243713,0.04469058330869302,104578.5859375
2024-01-06 01:00:00,290.0094299316406,-2.189483880996704,-1.807398796081543,0.04683325460064225,499391.4375
2024-01-06 02:00:00,292.2650756835938,-2.292038440704346,-1.891502618789673,0.03921348979929462,990213.8125
2024-01-06 03:00:00,292.5447082519531,-2.309967994689941,-2.013350963592529,0.04018643085146323,1467970.875
2024-01-06 04:00:00,292.7858581542969,-2.274379014968872,-2.133183002471924,0.04057450860273093,1767202.75
2024-01-06 05:00:00,294.1307983398438,-2.183661937713623,-2.246168613433838,0.03747953815036453,1861189.5
2024-01-06 06:00:00,294.2159118652344,-2.115889549255371,-2.323984384536743,0.03168180410284549,1690977.875
2024-01-06 07:00:00,294.2129821777344,-2.198273658752441,-2.307169675827026,0.03808504698099568,1331078.5
2024-01-06 08:00:00,293.8396606445312,-2.314555406570435,-2.259564876556396,0.030885697924532003,949496.4375
2024-01-06 09:00:00,293.7197875976562,-2.390506029129028,-2.089088201522827,0.0154287445184309,489909.75
2024-01-06 10:00:00,292.2068786621094,-2.030032396316528,-1.748298764228821,0.01112207155529177,112912.9921875
2024-01-06 11:00:00,292.1318969726562,-2.297232151031494,-1.773858785629272,0.00713948384145624,431.1919250488281
2024-01-06 12:00:00,292.0203552246094,-2.503608465194702,-1.64523708820343,0.008625729606137611,3.599998988149111e-12
2024-01-06 13:00:00,291.9436645507812,-2.62234902381897,-1.563194751739502,0.008287195669254288,3.599998988149111e-12
2024-01-06 14:00:00,291.4012451171875,-2.65449595451355,-1.542184591293335,0.006926868081791326,3.599998988149111e-12
2024-01-06 15:00:00,291.1208190917969,-2.659334421157837,-1.5591059923172,0.003792678853642428,3.599998988149111e-12
2024-01-06 16:00:00,291.0427551269531,-2.617687463760376,-1.610714435577393,0.002745426172623411,3.599998988149111e-12
2024-01-06 17:00:00,290.7112426757812,-2.572156667709351,-1.710213303565979,0.009375733498018235,3.599998988149111e-12
2024-01-06 18:00:00,290.6663208007812,-2.572237730026245,-1.787859439849854,0.01700925531622488,3.599998988149111e-12
2024-01-06 19:00:00,290.62255859375,-2.600489854812622,-1.953971385955811,0.02439300806145184,3.599998988149111e-12
2024-01-06 20:00:00,290.3377075195312,-2.731896162033081,-2.101107358932495,0.02213955667684786,3.599998988149111e-12
2024-01-06 21:00:00,290.2593688964844,-2.885722875595093,-2.206104278564453,0.02365126056247391,3.599998988149111e-12
2024-01-06 22:00:00,290.1976318359375,-2.580542325973511,-2.242359638214111,0.02481410956534091,3.599998988149111e-12
2024-01-06 23:00:00,290.1330871582031,-2.95422101020813,-2.332415342330933,0.02251455771329347,37.77200698852539
2024-01-07 00:00:00,290.285888671875,-3.333082437515259,-2.46445894241333,0.02095675154123455,92933.4453125
2024-01-07 01:00:00,290.5912780761719,-3.688209533691406,-2.415933847427368,0.01806132604542654,485651.125
2024-01-07 02:00:00,292.6438293457031,-4.150707244873047,-2.31580376625061,0.01968862670764793,985615.25
2024-01-07 03:00:00,292.92724609375,-4.419682502746582,-2.075434684753418,0.02373933421040419,1407573.25
2024-01-07 04:00:00,293.1208190917969,-4.537162780761719,-1.738897562026978,0.02191661951655988,1762174.75
2024-01-07 05:00:00,294.288818359375,-4.556772232055664,-1.380581974983215,0.0249854419962503,1837298.0
2024-01-07 06:00:00,294.4047546386719,-4.541434288024902,-1.06218433380127,0.02473773383826483,1664422.25
2024-01-07 07:00:00,294.4411315917969,-4.586273670196533,-0.843646764755249,0.02537902037147433,1378707.875
2024-01-07 08:00:00,294.0187072753906,-4.655182361602783,-0.727187991142273,0.02018817031057552,856650.25
2024-01-07 09:00:00,293.9134216308594,-4.607808113098145,-0.7927817702293396,0.01805788451747503,484011.96875
2024-01-07 10:00:00,292.4666442871094,-4.217199325561523,-0.6710156798362732,0.01523401806480251,120620.515625
2024-01-07 11:00:00,292.2491149902344,-4.362914562225342,-0.8026687502861023,0.01446062015020289,559.3766479492188
2024-01-07 12:00:00,292.0941467285156,-4.433220386505127,-0.7577626705169678,0.01535718365630601,3.599998988149111e-12
2024-01-07 13:00:00,292.0067749023438,-4.454823970794678,-0.6532469391822815,0.02084734842355829,3.599998988149111e-12
2024-01-07 14:00:00,291.5425720214844,-4.404470920562744,-0.5994963645935059,0.03210428258171305,3.599998988149111e-12
2024-01-07 15:00:00,291.2874145507812,-4.371867179870605,-0.6013022661209106,0.0380919263989199,3.599998988149111e-12
2024-01-07 16:00:00,291.1961669921875,-4.34957218170166,-0.6259781718254089,0.04154056659899652,3.599998988149111e-12
2024-01-07 17:00:00,290.8616027832031,-4.31757116317749,-0.6805431246757507,0.049029593355953686,3.599998988149111e-12
2024-01-07 18:00:00,290.7651062011719,-4.3109130859375,-0.8320446610450745,0.05810807851958089,3.599998988149111e-12
2024-01-07 19:00:00,290.6804504394531,-4.276704788208008,-0.995344340801239,0.08380361396120861,3.599998988149111e-12
2024-01-07 20:00:00,290.3277587890625,-4.255437850952148,-1.220975399017334,0.08325590897584334,3.599998988149111e-12
2024-01-07 21:00:00,290.2126159667969,-4.265072822570801,-1.356566667556763,0.07557697244919837,3.599998988149111e-12
2024-01-07 22:00:00,290.136962890625,-3.86799144744873,-1.391707420349121,0.06348883471218869,3.599998988149111e-12
2024-01-07 23:00:00,290.0750732421875,-4.052058696746826,-1.39099395275116,0.06105992360971868,20.96392440795898
2024-01-08 00:00:00,290.1794738769531,-4.207253932952881,-1.460882067680359,0.05641678581014276,76355.234375
2024-01-08 01:00:00,290.4829406738281,-4.373803615570068,-1.323533058166504,0.062493876612279564,420026.90625
2024-01-08 02:00:00,292.1949768066406,-4.452878952026367,-0.995743453502655,0.06630513234995306,851838.25
2024-01-08 03:00:00,292.4610595703125,-4.327858448028564,-0.775405764579773,0.06200947245815769,1153154.625
2024-01-08 04:00:00,292.7581176757812,-4.071434497833252,-0.5615372061729431,0.07204713620012626,1433101.125
2024-01-08 05:00:00,293.3092346191406,-3.85898756980896,-0.4010665118694305,0.08238066948251799,1458291.125
2024-01-08 06:00:00,293.4273681640625,-3.70620059967041,-0.3608834445476532,0.09001213038573042,1353423.375
2024-01-08 07:00:00,293.4696044921875,-3.664362668991089,-0.3865672945976257,0.1170273972093128,1020295.75
2024-01-08 08:00:00,293.0968017578125,-3.655859231948853,-0.416568249464035,0.1043667871272191,772331.375
2024-01-08 09:00:00,292.9369201660156,-3.71958327293396,-0.6418641805648804,0.09848098125075921,396338.53125
2024-01-08 10:00:00,291.9833679199219,-3.209713220596313,-1.043896555900574,0.09124034841079265,96893.4140625
2024-01-08 11:00:00,291.8425903320312,-3.387566089630127,-1.192790746688843,0.1053638115990907,492.144287109375
2024-01-08 12:00:00,291.7576599121094,-3.526050806045532,-1.087442398071289,0.1010041596600786,3.599998988149111e-12
2024-01-08 13:00:00,291.7098999023438,-3.523329734802246,-0.8972344398498535,0.1034729721141048,3.599998988149111e-12
2024-01-08 14:00:00,291.3993530273438,-3.433192729949951,-0.8183103799819946,0.1262441801372916,3.599998988149111e-12
2024-01-08 15:00:00,291.294677734375,-3.296090126037598,-0.6643975377082825,0.12415106175467369,3.599998988149111e-12
2024-01-08 16:00:00,291.2948608398438,-3.091521739959717,-0.7484350800514221,0.12197948672110209,3.599998988149111e-12
2024-01-08 17:00:00,291.0823059082031,-2.981732845306396,-0.8553528189659119,0.1106964045902714,3.599998988149111e-12
2024-01-08 18:00:00,291.0963745117188,-2.86595630645752,-1.110868215560913,0.1083177266991697,3.599998988149111e-12
2024-01-08 19:00:00,291.0890502929688,-2.845422267913818,-1.332709193229675,0.1172152406070381,3.599998988149111e-12
2024-01-08 20:00:00,290.8882141113281,-2.800183057785034,-1.557287096977234,0.1254425733350217,3.599998988149111e-12
2024-01-08 21:00:00,290.80029296875,-2.840291738510132,-1.738484501838684,0.1392687845509499,3.599998988149111e-12
2024-01-08 22:00:00,290.8181762695312,-2.521131277084351,-1.867026448249817,0.12213981244713071,3.599998988149111e-12
2024-01-08 23:00:00,290.79736328125,-2.605489253997803,-1.902771592140198,0.1149934469140135,25.76623344421387
2024-01-09 00:00:00,290.8114624023438,-2.592138051986694,-2.032149314880371,0.1063821619027294,73472.921875
2024-01-09 01:00:00,290.9497985839844,-2.677810668945312,-2.023431539535522,0.1023651711875573,373873.78125
2024-01-09 02:00:00,292.1426086425781,-2.680462837219238,-2.018021106719971,0.09448600758332759,744613.75
2024-01-09 03:00:00,292.4174499511719,-2.512346267700195,-1.958791136741638,0.09146810043603182,1148656.75
2024-01-09 04:00:00,292.6093139648438,-2.190913677215576,-2.004030227661133,0.0945444917306304,1427578.75
2024-01-09 05:00:00,293.4320068359375,-1.937727212905884,-2.007465362548828,0.07689050835324451,1554257.5
2024-01-09 06:00:00,293.4609069824219,-1.7420254945755,-2.099437713623047,0.06103515625,1456572.125
2024-01-09 07:00:00,293.3641052246094,-1.739295721054077,-2.201946258544922,0.09532683179713786,1254303.125
2024-01-09 08:00:00,292.8990478515625,-1.873226046562195,-2.252248048782349,0.09229173156199977,887979.875
2024-01-09 09:00:00,292.6503295898438,-2.051263570785522,-2.147806644439697,0.06461728480644524,511072.78125
2024-01-09 10:00:00,291.889892578125,-1.661624670028687,-1.669050335884094,0.0420449287048541,127368.7734375
2024-01-09 11:00:00,291.766845703125,-1.794158458709717,-1.678685903549194,0.03160955748171546,615.5266723632812
2024-01-09 12:00:00,291.707275390625,-1.832346081733704,-1.616523623466492,0.02534668237785809,3.599998988149111e-12
2024-01-09 13:00:00,291.5658569335938,-1.79676628112793,-1.624881267547607,0.02134001078957226,3.599998988149111e-12
2024-01-09 14:00:00,291.3084106445312,-1.761413097381592,-1.726020693778992,0.02056454832199961,3.599998988149111e-12
2024-01-09 15:00:00,291.1884765625,-1.686485767364502,-1.918029308319092,0.02140193828381598,3.599998988149111e-12
2024-01-09 16:00:00,291.1367492675781,-1.590413570404053,-2.220830917358398,0.02497443165339064,3.599998988149111e-12
2024-01-09 17:00:00,290.853271484375,-1.614666104316711,-2.51074481010437,0.01774687370925676,3.599998988149111e-12
2024-01-09 18:00:00,290.7620544433594,-1.602672576904297,-2.833468437194824,0.01997624349314719,3.599998988149111e-12
2024-01-09 19:00:00,290.7013549804688,-1.673190474510193,-3.235851049423218,0.009350962500320747,3.599998988149111e-12
2024-01-09 20:00:00,290.4302978515625,-1.770674228668213,-3.606432676315308,0.007266090051416541,3.599998988149111e-12
2024-01-09 21:00:00,290.2333374023438,-2.015285491943359,-3.85936713218689,0.005583054189628456,3.599998988149111e-12
2024-01-09 22:00:00,290.1359252929688,-1.931100726127625,-3.543004751205444,0.007430540335917613,3.599998988149111e-12
2024-01-09 23:00:00,290.0938720703125,-2.236129999160767,-3.626480579376221,0.008096598321571946,33.52381134033203
2024-01-10 00:00:00,290.1246948242188,-2.513044834136963,-3.788727760314941,0.007912882210803218,93077.1484375
2024-01-10 01:00:00,290.3602905273438,-2.925735712051392,-4.000445365905762,0.008494306712236721,481654.3125
2024-01-10 02:00:00,291.7029418945312,-3.356748342514038,-4.221686840057373,0.006788564860471524,974842.4375
2024-01-10 03:00:00,292.0082702636719,-3.632311820983887,-4.275876522064209,0.004619746960088378,1443014.625
2024-01-10 04:00:00,292.1246337890625,-3.679535388946533,-4.232399463653564,0.004808968242286937,1717246.875
2024-01-10 05:00:00,292.9893188476562,-3.695942401885986,-4.026176452636719,0.00608053369433037,1780582.0
2024-01-10 06:00:00,293.0777893066406,-3.706182241439819,-3.823361158370972,0.008801876901998185,1654260.125
2024-01-10 07:00:00,293.083251953125,-3.82422661781311,-3.594111442565918,0.01020555373543175,1397746.5
2024-01-10 08:00:00,292.6318054199219,-3.940453052520752,-3.314045190811157,0.01160647752840305,983948.125
2024-01-10 09:00:00,292.5153198242188,-3.933291912078857,-2.882151126861572,0.01113789767259732,507819.21875
2024-01-10 10:00:00,291.4725952148438,-3.567164421081543,-2.000758171081543,0.01036931553244358,115315.9921875
2024-01-10 11:00:00,291.3952941894531,-3.690983057022095,-1.929179549217224,0.00910463131731376,375.3189086914062
2024-01-10 12:00:00,291.2798461914062,-3.808625459671021,-1.853678584098816,0.009949589184543584,3.599998988149111e-12
2024-01-10 13:00:00,291.177001953125,-3.89677882194519,-1.794537305831909,0.01235785748576745,3.599998988149111e-12
2024-01-10 14:00:00,290.5848083496094,-3.912496566772461,-1.787731885910034,0.01991775570786558,3.599998988149111e-12
2024-01-10 15:00:00,290.2271728515625,-3.920451402664185,-1.907329797744751,0.03246621054131538,3.599998988149111e-12
2024-01-10 16:00:00,290.1344604492188,-3.942356824874878,-2.076825141906738,0.0477587163913995,3.599998988149111e-12
2024-01-10 17:00:00,289.7987365722656,-3.99432635307312,-2.199508190155029,0.04662270293920301,3.599998988149111e-12
2024-01-10 18:00:00,289.6851501464844,-4.02517557144165,-2.338292360305786,0.05330048588803038,3.599998988149111e-12
2024-01-10 19:00:00,289.6021423339844,-4.028140068054199,-2.492324829101562,0.04527131750364788,3.599998988149111e-12
2024-01-10 20:00:00,289.2394409179688,-4.081305980682373,-2.580500841140747,0.061793420172762126,3.599998988149111e-12
2024-01-10 21:00:00,289.1260681152344,-4.136090278625488,-2.661927938461304,0.04284103124518879,3.599998988149111e-12
2024-01-10 22:00:00,288.87158203125,-3.700540542602539,-2.426120758056641,0.04585549686453305,3.599998988149111e-12
2024-01-10 23:00:00,288.7944946289062,-3.814851999282837,-2.4268958568573,0.02664645944605581,29.55266952514648
2024-01-11 00:00:00,288.8935852050781,-3.919129610061646,-2.469577550888062,0.03212561205145903,83820.9765625
2024-01-11 01:00:00,289.0706481933594,-4.122591495513916,-2.306367874145508,0.03360979462740943,416303.09375
2024-01-11 02:00:00,290.6598510742188,-4.187439441680908,-2.189348936080933,0.03008408930327278,779527.5
2024-01-11 03:00:00,290.9229736328125,-4.079731941223145,-2.087744951248169,0.03462333188508637,1166036.5
2024-01-11 04:00:00,291.0205078125,-3.924002885818481,-2.024000406265259,0.0322467130899895,1425344.75
2024-01-11 05:00:00,292.1651916503906,-3.727008581161499,-1.907520413398743,0.0397928524762392,1555234.75
2024-01-11 06:00:00,292.2139282226562,-3.561546087265015,-1.728566408157349,0.03892724998877384,1505408.5
2024-01-11 07:00:00,292.3018493652344,-3.552488803863525,-1.651158809661865,0.01531658745079767,1233904.25
2024-01-11 08:00:00,292.1507263183594,-3.625438928604126,-1.469358444213867,0.01336933019047137,905554.3125
2024-01-11 09:00:00,292.1307373046875,-3.625464677810669,-1.29825747013092,0.009481696906732395,483954.4375
2024-01-11 10:00:00,290.8170776367188,-3.101813316345215,-1.136197447776794,0.01069202426151605,122663.8984375
2024-01-11 11:00:00,290.6783142089844,-3.120313405990601,-1.142457723617554,0.01621590308786836,577.8470458984375
2024-01-11 12:00:00,290.595458984375,-3.187156200408936,-1.152318358421326,0.03160404958180152,3.599998988149111e-12
2024-01-11 13:00:00,290.57373046875,-3.200397968292236,-1.172423839569092,0.0392664733226411,3.599998988149111e-12
2024-01-11 14:00:00,290.1909484863281,-3.169580936431885,-1.186315655708313,0.05485416477313265,3.599998988149111e-12
2024-01-11 15:00:00,289.9415588378906,-3.097165107727051,-1.227488994598389,0.06992648559389636,3.599998988149111e-12
2024-01-11 16:00:00,289.9037170410156,-3.068281173706055,-1.364915013313293,0.06642142398050055,3.599998988149111e-12
2024-01-11 17:00:00,289.7082214355469,-3.027879238128662,-1.464112639427185,0.06775629299227148,3.599998988149111e-12
2024-01-11 18:00:00,289.6434936523438,-2.948971509933472,-1.622491359710693,0.06592325371457264,3.599998988149111e-12
2024-01-11 19:00:00,289.6051940917969,-2.949289321899414,-1.749741077423096,0.03774513606913388,3.599998988149111e-12
2024-01-11 20:00:00,289.2967224121094,-2.97095251083374,-1.794796466827393,0.03662219387479126,3.599998988149111e-12
2024-01-11 21:00:00,289.2626342773438,-3.045932292938232,-1.840738892555237,0.0488713376398664,3.599998988149111e-12
2024-01-11 22:00:00,289.1351623535156,-3.032497406005859,-1.566298604011536,0.03911440944648348,3.599998988149111e-12
2024-01-11 23:00:00,289.0613403320312,-3.089655637741089,-1.571711421012878,0.04561879904940724,28.62914848327637
2024-01-12 00:00:00,289.2767944335938,-3.210992813110352,-1.678758978843689,0.04128666842007078,90266.78125
2024-01-12 01:00:00,289.5008239746094,-3.364414215087891,-1.509938955307007,0.03763573113246821,450764.28125
2024-01-12 02:00:00,291.5008544921875,-3.475215673446655,-1.329145193099976,0.02846848656190559,953399.0625
2024-01-12 03:00:00,291.7594299316406,-3.395834684371948,-1.209743976593018,0.01330602754023857,1355770.5
2024-01-12 04:00:00,291.9920043945312,-3.149572134017944,-1.126097917556763,0.02153473724320065,1633888.375
2024-01-12 05:00:00,293.2294616699219,-2.948884248733521,-1.10872745513916,0.01456589598092251,1783819.25
2024-01-12 06:00:00,293.2723999023438,-2.746234655380249,-1.058184266090393,0.01824160244723316,1647407.25
2024-01-12 07:00:00,293.2697143554688,-2.754008769989014,-1.071514010429382,0.04282726877136156,1220800.625
2024-01-12 08:00:00,293.3034057617188,-2.778306484222412,-1.001038551330566,0.04058482954860665,863246.125
2024-01-12 09:00:00,293.2746887207031,-2.820709705352783,-0.9565911293029785,0.04012175122625194,459977.40625
2024-01-12 10:00:00,291.5818786621094,-2.349623918533325,-0.9306102395057678,0.03954376734327525,116963.6484375
2024-01-12 11:00:00,291.5163269042969,-2.452600002288818,-1.087262392044067,0.03515727803460322,726.9033203125
2024-01-12 12:00:00,291.4105529785156,-2.570103883743286,-1.184380054473877,0.03136941813863814,3.599998988149111e-12
2024-01-12 13:00:00,291.2819519042969,-2.693741321563721,-1.217504858970642,0.04126396015635692,3.599998988149111e-12
